y,x1,x2
1,0.805,0.382
1,0.69,0.792
0,0.055,0.028
1,0.405,0.939
0,0.424,0.598
1,0.711,0.906
0,0.449,0.35
0,0.094,0.974
0,0.284,0.066
1,0.589,0.923
0,0.936,0.218
0,0.251,0.15
0,0.383,0.061
0,0.793,0.263
1,0.93,0.949
0,0.713,0.028
0,0.29,0.505
0,0.19,0.689
0,0.017,0.461
0,0.142,0.167
1,0.976,0.201
0,0.456,0.163
1,0.41,0.989
0,0.586,0.506
1,0.957,0.293
0,0.36,0.473
1,0.787,0.454
0,0.707,0.076
1,0.945,0.414
0,0.524,0.351
1,0.821,0.44
1,0.715,0.785
1,0.781,0.828
1,0.347,0.793
0,0.662,0.264
0,0.442,0.235
0,0.387,0.381
0,0.083,0.914
0,0.302,0.591
1,0.902,0.948
0,0.295,0.741
1,0.927,0.567
0,0.821,0.142
0,0.066,0.791
1,0.879,0.716
1,0.955,0.819
0,0.1,0.612
1,0.55,0.849
0,0.382,0.614
0,0.025,0.337
0,0.041,0.783
0,0.583,0.238
0,0.743,0.298
0,0.407,0.632
0,0.142,0.428
1,0.828,0.56
0,0.798,0.245
0,0.979,0.175
0,0.012,0.506
0,0.473,0.5
0,0.057,0.31
0,0.126,0.291
0,0.038,0.863
0,0.035,0.262
0,0.266,0.151
1,0.687,0.822
1,0.14,0.97
0,0.57,0.066
0,0.437,0.611
0,0.142,0.384
0,0.554,0.193
1,0.936,0.359
0,0.374,0.581
0,0.424,0.601
1,0.674,0.698
1,0.556,0.66
0,0.432,0.142
1,0.468,0.833
0,0.375,0.224
0,0.003,0.757
0,0.893,0.172
1,0.576,0.946
1,0.866,0.557
0,0.031,0.142
1,0.765,0.462
0,0.181,0.158
0,0.019,0.064
0,0.944,0.178
0,0.347,0.105
0,0.227,0.61
0,0.335,0.438
1,0.69,0.714
1,0.882,0.584
1,0.817,0.893
0,0.901,0.2
0,0.277,0.139
1,0.956,0.875
0,0.522,0.016
1,0.611,0.654
0,0.641,0.347
