,y,x1,x2,score
0,1,0.805,0.382,0.15491700000000108
1,1,0.69,0.792,1.2691220000000012
2,0,0.055,0.028,-3.709137
3,1,0.405,0.939,0.8356490000000019
4,0,0.424,0.598,-0.35294399999999904
5,1,0.711,0.906,1.7599430000000016
6,0,0.449,0.35,-1.1791669999999992
7,1,0.094,0.974,-0.09837799999999852
8,0,0.284,0.066,-2.786956
9,1,0.589,0.923,1.4055610000000014
10,1,0.936,0.218,-0.00031999999999898776
11,0,0.251,0.15,-2.5909329999999997
12,0,0.383,0.061,-2.467053
13,1,0.793,0.263,-0.3235309999999991
14,1,0.93,0.949,2.6663340000000018
15,0,0.713,0.028,-1.4607510000000001
16,0,0.29,0.505,-1.1526899999999993
17,1,0.19,0.689,-0.8180059999999991
18,0,0.017,0.461,-2.2472749999999992
19,0,0.142,0.167,-2.9008939999999996
20,0,0.976,0.201,0.07386800000000093
21,0,0.456,0.163,-1.8426599999999995
22,1,0.41,0.989,1.0365340000000014
23,1,0.586,0.506,-0.1375819999999992
24,1,0.957,0.293,0.3471370000000009
25,0,0.36,0.473,-1.0311319999999995
26,1,0.787,0.454,0.3580830000000006
27,0,0.707,0.076,-1.304805
28,0,0.945,0.414,0.7509290000000011
29,0,0.524,0.351,-0.9192159999999991
30,0,0.821,0.44,0.422797000000001
31,1,0.715,0.785,1.3288150000000014
32,1,0.781,0.828,1.7124050000000013
33,1,0.347,0.793,0.10076700000000116
34,0,0.662,0.264,-0.7674819999999989
35,0,0.442,0.235,-1.6258259999999995
36,0,0.387,0.381,-1.277064999999999
37,0,0.083,0.914,-0.35652499999999865
38,0,0.302,0.591,-0.7955499999999991
39,1,0.902,0.948,2.566982000000001
40,1,0.295,0.741,-0.2680689999999988
41,1,0.927,0.567,1.2518510000000012
42,1,0.821,0.142,-0.6726510000000001
43,0,0.066,0.791,-0.8667619999999987
44,1,0.879,0.716,1.6355590000000007
45,1,0.955,0.819,2.2738790000000018
46,0,0.1,0.612,-1.408587999999999
47,1,0.55,0.849,1.0002740000000019
48,1,0.382,0.614,-0.437641999999999
49,0,0.025,0.337,-2.6757629999999994
50,0,0.041,0.783,-0.9815949999999987
51,0,0.583,0.238,-1.1330009999999997
52,1,0.743,0.298,-0.36572099999999974
53,0,0.407,0.632,-0.2860489999999989
54,0,0.142,0.428,-1.9414579999999995
55,0,0.828,0.56,0.887836000000001
56,0,0.798,0.245,-0.3726139999999991
57,0,0.979,0.175,-0.011456999999999162
58,0,0.012,0.506,-2.098939999999999
59,1,0.473,0.5,-0.5457589999999994
60,0,0.057,0.31,-2.6656709999999997
61,0,0.126,0.291,-2.4997419999999995
62,1,0.038,0.863,-0.6977659999999988
63,0,0.035,0.262,-2.9172929999999995
64,0,0.266,0.151,-2.536002
65,1,0.687,0.822,1.3691510000000013
66,1,0.14,0.97,0.04410000000000114
67,0,0.57,0.066,-1.809694
68,0,0.437,0.611,-0.26073499999999905
69,0,0.142,0.384,-2.1032019999999996
70,0,0.554,0.193,-1.3975139999999993
71,0,0.936,0.359,0.517996000000001
72,1,0.374,0.581,-0.586285999999999
73,1,0.424,0.601,-0.341915999999999
74,1,0.674,0.698,0.8689060000000017
75,1,0.556,0.66,0.3260120000000013
76,0,0.432,0.142,-2.0018639999999994
77,1,0.468,0.833,0.661264000000001
78,0,0.375,0.224,-1.8952009999999997
79,0,0.003,0.757,-1.2070169999999987
80,0,0.893,0.172,-0.3163469999999995
81,1,0.576,0.946,1.4456880000000014
82,1,0.866,0.557,1.006654000000001
83,0,0.031,0.142,-3.3720809999999997
84,1,0.765,0.462,0.31231700000000107
85,0,0.181,0.158,-2.8007149999999994
86,0,0.019,0.064,-3.699813
87,1,0.944,0.178,-0.12002399999999991
88,0,0.347,0.105,-2.4283209999999995
89,0,0.227,0.61,-0.9819809999999989
90,0,0.335,0.438,-1.245216999999999
91,1,0.69,0.714,0.9823940000000011
92,1,0.882,0.584,1.160578000000001
93,1,0.817,0.893,2.074357000000001
94,0,0.901,0.2,-0.18608299999999955
95,0,0.277,0.139,-2.5425269999999998
96,1,0.956,0.875,2.4831520000000014
97,0,0.522,0.016,-2.15751
98,0,0.611,0.654,0.49189100000000074
99,0,0.641,0.347,-0.5341309999999995
